Date,Open,High,Low,Close,Adj Close,Volume
2020-07-31,128.940002,128.940002,124.949997,127.169998,126.156189,352300
2020-08-03,126.930000,128.660004,125.250000,127.269997,126.255386,358600
2020-08-04,127.739998,127.739998,124.559998,124.610001,123.616600,305800
2020-08-05,125.830002,127.339996,124.820000,125.080002,124.082848,459000
2020-08-06,123.480003,125.150002,122.360001,124.199997,123.209862,372200
2020-08-07,124.239998,129.419998,122.629997,128.449997,127.425987,551100
2020-08-10,128.279999,129.330002,126.389999,128.839996,127.812874,280400
2020-08-11,130.850006,132.380005,129.149994,129.229996,128.199768,269600
2020-08-12,130.809998,131.880005,128.660004,130.880005,129.836624,248200
2020-08-13,130.639999,132.699997,127.699997,131.830002,130.779037,264100
2020-08-14,130.619995,132.369995,130.550003,131.860001,130.808792,232200
2020-08-17,131.589996,131.869995,128.690002,129.250000,128.219604,841900
2020-08-18,128.800003,130.929993,128.800003,130.279999,129.241394,255500
2020-08-19,130.070007,131.429993,129.350006,129.429993,128.398163,305400
2020-08-20,128.350006,129.770004,127.000000,128.029999,127.009331,538600
2020-08-21,127.029999,127.389999,125.320000,126.150002,125.144325,271700
2020-08-24,126.419998,128.960007,126.419998,128.750000,127.723587,192800
2020-08-25,129.779999,130.169998,128.639999,130.000000,128.963638,160200
2020-08-26,130.210007,130.210007,128.210007,129.630005,128.596588,224500
2020-08-27,129.470001,131.580002,129.029999,130.389999,129.350525,192100
2020-08-28,130.330002,131.039993,128.699997,130.000000,128.963638,260100
2020-08-31,130.250000,130.679993,128.559998,130.479996,129.439804,239100
2020-09-01,130.110001,132.440002,129.039993,131.240005,130.193756,207900
2020-09-02,131.750000,132.619995,131.000000,131.509995,130.461578,246000
2020-09-03,131.389999,134.240005,131.389999,132.779999,131.721466,196800
2020-09-04,133.750000,133.960007,129.539993,132.389999,131.334579,188100
2020-09-08,130.990005,131.979996,129.000000,129.690002,128.656097,414000
2020-09-09,130.509995,133.130005,129.300003,130.839996,129.796936,262200
2020-09-10,130.979996,132.509995,128.649994,128.649994,127.624382,218100
2020-09-11,128.800003,129.309998,126.580002,127.760002,126.741486,186600
2020-09-14,128.610001,130.509995,127.680000,129.720001,128.685867,239200
2020-09-15,130.119995,131.570007,129.080002,129.789993,128.755295,277300
2020-09-16,129.770004,132.000000,129.770004,130.080002,129.042999,394100
2020-09-17,129.130005,132.160004,129.130005,131.479996,130.431824,213300
2020-09-18,131.080002,131.539993,128.419998,128.850006,127.822807,577500
2020-09-21,126.779999,127.989998,125.540001,126.080002,125.074875,237600
2020-09-22,126.070000,127.559998,124.639999,125.139999,124.142365,239000
2020-09-23,125.139999,126.730003,123.150002,123.269997,122.287277,256000
2020-09-24,123.300003,126.919998,121.129997,125.279999,124.281250,388600
2020-09-25,124.220001,125.160004,122.089996,123.290001,122.307121,145000
2020-09-28,124.550003,126.669998,123.279999,123.529999,122.545204,211100
2020-09-29,123.150002,123.699997,121.639999,123.250000,122.267441,328300
2020-09-30,124.160004,125.690002,123.410004,123.989998,123.001541,198800
2020-10-01,123.839996,125.940002,122.160004,123.459999,122.475761,290500
2020-10-02,122.980003,124.550003,122.419998,124.029999,123.041222,212100
2020-10-05,125.230003,125.250000,123.639999,124.150002,123.160263,215500
2020-10-06,125.000000,130.350006,124.620003,128.669998,127.644226,475400
2020-10-07,129.000000,129.820007,125.129997,125.430000,124.430061,356800
2020-10-08,125.989998,127.889999,125.400002,127.709999,126.691887,1047600
2020-10-09,128.149994,129.710007,126.400002,126.510002,125.501450,493800
2020-10-12,126.050003,126.290001,123.730003,124.209999,123.219788,403700
2020-10-13,125.000000,125.000000,121.940002,121.989998,121.017487,298000
2020-10-14,121.809998,123.010002,120.070000,120.779999,119.817123,276200
2020-10-15,119.839996,121.050003,119.470001,120.709999,119.747688,206200
2020-10-16,120.709999,121.129997,119.400002,120.040001,119.083031,176300
2020-10-19,120.820000,122.199997,120.150002,120.459999,119.499680,301100
2020-10-20,121.910004,122.379997,120.099998,120.480003,119.519524,405600
2020-10-21,120.949997,124.980003,120.510002,123.470001,122.485687,417600
2020-10-22,123.860001,126.410004,121.589996,121.769997,120.799232,717500
2020-10-23,122.739998,123.370003,120.300003,121.430000,120.461952,1108200
2020-10-26,120.910004,121.290001,118.860001,120.220001,119.261597,300700
2020-10-27,121.570000,121.570000,119.360001,119.959999,119.003662,465200
2020-10-28,118.720001,118.720001,113.639999,115.199997,114.281609,479300
2020-10-29,114.360001,115.000000,111.400002,114.209999,113.299507,378100
2020-10-30,114.160004,114.760002,112.320000,114.680000,113.765755,493500
2020-11-02,115.760002,118.760002,114.099998,117.360001,116.424393,311600
2020-11-03,119.019997,120.279999,118.489998,119.739998,118.785416,404500
2020-11-04,117.989998,122.059998,117.989998,118.860001,117.912437,663200
2020-11-05,120.000000,122.330002,119.019997,121.690002,120.719879,486800
2020-11-06,122.760002,122.779999,117.800003,118.750000,117.803314,398800
2020-11-09,125.139999,141.539993,123.889999,137.500000,136.403839,1026300
2020-11-10,126.000000,126.000000,110.470001,112.919998,112.019791,2112400
2020-11-11,114.040001,119.699997,114.000000,119.419998,118.467964,1034400
2020-11-12,118.050003,122.919998,116.440002,119.900002,118.944145,645600
2020-11-13,120.940002,126.430000,120.940002,125.180000,124.182053,938300
2020-11-16,122.000000,128.490005,121.019997,127.529999,126.513321,441400
2020-11-17,126.410004,134.399994,124.410004,134.080002,133.011108,832400
2020-11-18,135.190002,137.399994,133.289993,135.009995,133.933685,492200
2020-11-19,134.410004,134.889999,131.020004,133.589996,132.525009,307400
2020-11-20,132.889999,134.580002,132.059998,133.229996,132.167877,205500
2020-11-23,135.000000,136.520004,132.809998,136.360001,135.272934,586300
2020-11-24,139.070007,146.979996,137.800003,146.389999,145.222961,474000
2020-11-25,145.070007,151.910004,144.270004,151.630005,150.421188,649400
2020-11-27,152.559998,155.100006,151.000000,155.050003,153.813934,282500
2020-11-30,154.029999,154.960007,151.229996,153.910004,152.683014,1235100
2020-12-01,156.570007,157.619995,153.320007,157.300003,156.045990,548700
2020-12-02,157.520004,161.339996,155.729996,161.300003,160.014099,479100
2020-12-03,162.330002,166.960007,161.320007,164.559998,163.248108,635900
2020-12-04,166.110001,168.679993,163.669998,166.399994,165.073441,450700
2020-12-07,165.160004,166.130005,161.949997,163.949997,162.642975,343200
2020-12-08,162.740005,164.669998,161.600006,163.720001,162.414810,264500
2020-12-09,164.910004,165.000000,160.759995,162.860001,161.561661,263000
2020-12-10,162.029999,165.809998,161.179993,162.720001,161.422791,412500
2020-12-11,161.070007,164.050003,160.149994,160.630005,159.349442,222500
2020-12-14,162.710007,164.789993,161.089996,161.539993,160.252182,419600
2020-12-15,162.149994,166.000000,161.399994,164.139999,162.831451,365800
2020-12-16,163.529999,163.529999,158.490005,162.399994,161.105331,241800
2020-12-17,163.539993,163.789993,160.720001,161.630005,160.341476,231000
2020-12-18,161.410004,162.929993,159.800003,161.570007,160.281967,456000
2020-12-21,160.949997,161.630005,156.889999,158.300003,157.038010,267100
2020-12-22,159.020004,162.289993,158.399994,161.899994,160.609299,436300
2020-12-23,163.000000,165.589996,162.759995,165.130005,163.813583,285000
2020-12-24,166.000000,166.000000,163.300003,165.000000,163.684601,72600
2020-12-28,165.119995,166.000000,163.710007,165.000000,163.684601,166100
2020-12-29,165.970001,166.990005,164.350006,164.899994,163.585388,159000
2020-12-30,166.000000,167.300003,163.009995,163.649994,162.345367,204000
2020-12-31,164.240005,164.300003,159.550003,164.020004,162.712418,242800
2021-01-04,164.470001,164.500000,156.550003,157.600006,156.343613,309500
2021-01-05,157.750000,159.460007,156.020004,156.809998,155.559906,368300
2021-01-06,158.809998,164.669998,158.809998,162.669998,161.373169,274200
2021-01-07,164.389999,165.399994,161.940002,164.339996,163.029861,288000
2021-01-08,164.339996,166.520004,162.509995,165.800003,164.478226,336100
2021-01-11,164.610001,167.479996,164.000000,164.979996,163.664749,232900
2021-01-12,166.000000,166.210007,163.720001,165.279999,163.962372,170800
2021-01-13,164.509995,165.990005,158.490005,159.529999,158.258209,580100
2021-01-14,159.940002,162.449997,158.500000,158.570007,157.305878,308300
2021-01-15,157.050003,157.839996,151.860001,153.899994,152.673080,509300
2021-01-19,154.100006,157.429993,154.100006,155.490005,154.250427,271300
2021-01-20,155.679993,156.899994,154.899994,155.669998,154.428986,205200
2021-01-21,154.759995,155.880005,151.830002,154.050003,152.821915,260400
2021-01-22,152.479996,155.050003,151.910004,154.839996,153.605606,461600
2021-01-25,154.020004,154.759995,153.190002,154.020004,152.792130,321400
2021-01-26,154.740005,155.539993,151.759995,155.059998,153.823837,266100
2021-01-27,153.369995,154.199997,150.789993,152.690002,151.472748,810800
2021-01-28,152.669998,153.350006,150.000000,152.100006,150.887451,533400
2021-01-29,152.119995,155.160004,150.130005,150.330002,149.131561,630900
2021-02-01,152.059998,152.949997,151.020004,152.000000,150.788239,385900
2021-02-02,154.179993,154.970001,152.630005,153.639999,152.415176,173800
2021-02-03,153.940002,157.339996,153.649994,155.500000,154.260330,299200
2021-02-04,156.559998,156.990005,155.130005,155.899994,154.657135,222800
2021-02-05,156.990005,158.570007,156.110001,158.089996,156.829697,138000
2021-02-08,158.339996,159.509995,157.779999,159.059998,157.791946,204200
2021-02-09,157.929993,166.279999,156.610001,165.889999,164.567520,361100
2021-02-10,165.750000,168.550003,165.750000,167.419998,166.085297,506300
2021-02-11,166.660004,166.869995,161.869995,162.669998,161.373169,269200
2021-02-12,163.339996,165.970001,161.710007,165.729996,164.408783,125700
2021-02-16,167.410004,169.500000,164.910004,165.190002,163.873093,202100
2021-02-17,165.699997,168.479996,164.190002,167.940002,166.601166,303800
2021-02-18,167.309998,168.210007,162.009995,162.250000,160.956528,724400
2021-02-19,162.440002,164.190002,161.059998,163.710007,162.404892,396700
2021-02-22,163.619995,165.149994,161.649994,162.940002,161.641022,335200
2021-02-23,163.820007,164.800003,162.270004,164.080002,162.771942,236700
2021-02-24,164.460007,165.089996,163.649994,164.380005,163.069550,330200
2021-02-25,165.289993,165.289993,160.979996,162.020004,160.728363,369500
2021-02-26,162.119995,163.009995,158.589996,160.009995,158.734390,397800
2021-03-01,162.470001,163.710007,158.710007,158.759995,157.494339,316700
2021-03-02,158.399994,159.809998,157.500000,158.940002,157.672913,239400
2021-03-03,159.479996,159.910004,157.259995,158.320007,157.057861,475200
2021-03-04,159.460007,159.779999,154.910004,156.020004,154.776199,287200
2021-03-05,158.309998,158.559998,152.350006,155.509995,154.270248,574300
2021-03-08,155.820007,157.889999,152.339996,152.699997,151.482651,407200
2021-03-09,152.229996,155.580002,150.389999,152.339996,151.125519,536900
2021-03-10,152.570007,155.199997,151.929993,153.320007,152.097733,325800
2021-03-11,153.470001,155.190002,152.389999,152.990005,151.770355,354200
2021-03-12,153.559998,154.389999,150.720001,151.910004,150.698959,347600
2021-03-15,151.889999,153.910004,151.619995,153.009995,151.790192,450900
2021-03-16,152.580002,154.119995,151.399994,151.639999,150.431107,200600
2021-03-17,151.860001,152.940002,147.910004,149.559998,148.367691,637800
2021-03-18,149.940002,150.610001,147.339996,147.660004,146.482834,357800
2021-03-19,146.720001,148.199997,145.259995,146.789993,145.619766,535400
2021-03-22,146.669998,146.669998,143.500000,144.380005,143.228989,431800
2021-03-23,143.350006,144.240005,140.100006,140.750000,139.627930,263200
2021-03-24,138.149994,141.860001,138.100006,138.750000,137.643875,479400
2021-03-25,138.119995,139.419998,135.460007,137.919998,136.820496,390800
2021-03-26,138.990005,141.440002,136.850006,139.229996,138.120041,345800
2021-03-29,137.539993,139.369995,136.100006,137.070007,135.977264,196600
2021-03-30,137.270004,138.770004,136.639999,138.770004,137.663727,224100
2021-03-31,138.000000,139.000000,136.429993,136.570007,135.481262,414600
2021-04-01,136.470001,138.380005,136.470001,137.539993,136.443512,281100
2021-04-05,139.080002,140.399994,136.949997,140.009995,138.893829,260000
2021-04-06,139.679993,146.770004,138.960007,146.550003,145.381699,547300
2021-04-07,146.539993,148.000000,143.990005,145.389999,144.230942,616700
2021-04-08,145.669998,153.410004,145.350006,153.210007,151.988602,474400
2021-04-09,152.770004,154.000000,148.529999,150.000000,148.804184,730500
2021-04-12,145.000000,147.240005,140.750000,146.529999,145.361847,976900
2021-04-13,143.710007,147.160004,142.470001,145.169998,144.012695,624400
2021-04-14,145.820007,145.899994,142.679993,143.929993,142.782578,302200
2021-04-15,144.740005,145.000000,140.080002,141.839996,140.709244,517800
2021-04-16,142.440002,143.279999,138.649994,141.039993,139.915619,706000
2021-04-19,141.309998,141.309998,133.690002,134.089996,133.021027,753200
2021-04-20,131.419998,131.869995,126.550003,127.019997,126.007378,1134800
2021-04-21,124.190002,126.639999,122.059998,125.180000,124.182053,1219900
2021-04-22,124.910004,125.400002,122.500000,122.589996,121.612701,642000
2021-04-23,122.089996,122.690002,118.510002,120.160004,119.202072,966000
2021-04-26,121.279999,122.430000,118.010002,121.760002,120.789314,1308900
2021-04-27,122.910004,123.550003,121.040001,121.349998,120.382584,682400
2021-04-28,120.870003,121.910004,119.019997,120.680000,119.717926,948400
2021-04-29,121.349998,121.400002,119.040001,120.419998,119.459999,678500
2021-04-30,119.449997,121.610001,119.230003,119.400002,118.448128,1066500
2021-05-03,119.989998,120.900002,118.949997,119.239998,118.289406,966900
2021-05-04,119.449997,120.139999,116.589996,117.720001,116.781525,429300
2021-05-05,118.250000,118.250000,115.519997,116.019997,115.095070,423800
2021-05-06,115.489998,116.870003,113.309998,116.720001,115.789497,876200
2021-05-07,118.320000,123.000000,117.410004,121.120003,120.154419,1359900
2021-05-10,121.099998,133.949997,121.099998,133.500000,132.435715,1401500
2021-05-11,131.529999,133.699997,130.070007,133.289993,132.227402,767800
2021-05-12,134.399994,143.059998,134.399994,139.929993,138.814468,1588300
2021-05-13,139.520004,144.470001,139.520004,141.929993,140.798523,769200
2021-05-14,142.179993,145.869995,142.050003,145.779999,144.617828,640400
2021-05-17,146.160004,146.770004,142.350006,144.270004,143.119873,813100
2021-05-18,144.770004,145.039993,140.279999,141.020004,139.895782,624800
2021-05-19,139.080002,140.199997,137.460007,139.750000,138.635895,398100
2021-05-20,140.000000,140.110001,138.080002,138.279999,137.177628,461200
2021-05-21,137.160004,137.160004,130.580002,135.009995,133.933685,1182100
2021-05-24,134.470001,134.470001,130.850006,132.009995,130.957596,773200
2021-05-25,132.520004,132.520004,130.179993,130.580002,129.539001,417900
2021-05-26,130.389999,130.899994,128.110001,129.820007,128.785065,610000
2021-05-27,131.539993,132.990005,130.100006,131.500000,130.451660,1137300
2021-05-28,134.800003,144.320007,133.520004,137.470001,136.374084,989100
2021-06-01,137.940002,142.339996,137.020004,138.559998,137.455383,646700
2021-06-02,138.440002,142.199997,137.690002,141.339996,140.213211,657400
2021-06-03,141.259995,142.389999,139.000000,141.839996,140.709244,910500
2021-06-04,142.490005,150.300003,142.440002,149.509995,148.318085,1111500
2021-06-07,139.279999,141.809998,131.520004,134.639999,133.566635,1999500
2021-06-08,133.889999,134.850006,132.960007,134.039993,132.971420,1032600
2021-06-09,129.500000,130.000000,123.800003,125.389999,124.390381,1786500
2021-06-10,126.919998,131.009995,125.000000,125.349998,124.350700,957300
2021-06-11,125.930000,126.379997,124.300003,125.000000,124.003487,388100
2021-06-14,124.839996,125.519997,121.900002,122.010002,121.037331,650500
2021-06-15,122.629997,123.489998,120.199997,120.339996,119.380630,446900
2021-06-16,118.800003,119.839996,117.540001,117.949997,117.009689,571600
2021-06-17,118.150002,121.330002,117.330002,119.989998,119.033424,714600
2021-06-18,119.230003,119.860001,115.000000,116.330002,115.402611,1017800
2021-06-21,117.360001,117.360001,114.959999,116.580002,115.650612,378100
2021-06-22,115.949997,117.080002,114.599998,116.760002,115.829178,295400
2021-06-23,117.139999,119.290001,116.260002,116.529999,115.601013,299300
2021-06-24,116.629997,118.980003,115.930000,118.040001,117.098969,509300
2021-06-25,118.099998,119.790001,117.750000,119.529999,118.577095,261100
2021-06-28,117.900002,123.860001,117.620003,123.709999,122.723770,779300
2021-06-29,123.480003,126.040001,121.720001,121.989998,121.017487,418300
2021-06-30,122.580002,122.580002,119.300003,121.110001,120.144501,504900
2021-07-01,121.459999,122.750000,120.459999,120.959999,119.995689,359200
2021-07-02,121.139999,121.779999,118.790001,121.190002,120.223862,532700
2021-07-06,120.559998,121.300003,119.260002,119.330002,118.378693,357100
2021-07-07,118.809998,119.940002,117.889999,119.470001,118.517578,266800
2021-07-08,117.379997,119.519997,117.129997,118.309998,117.366821,341300
2021-07-09,120.559998,120.820000,118.610001,119.400002,118.448128,286000
2021-07-12,118.550003,120.750000,118.199997,120.540001,119.579041,172900
2021-07-13,120.980003,121.070000,119.349998,119.550003,118.596939,313300
2021-07-14,120.379997,120.879997,118.040001,118.739998,117.793388,213700
2021-07-15,118.190002,119.220001,117.489998,118.589996,117.644585,277700
2021-07-16,119.610001,121.180000,117.510002,118.800003,117.852913,429500
2021-07-19,116.910004,118.540001,115.839996,116.660004,115.729980,401800
2021-07-20,116.750000,118.510002,116.750000,118.059998,117.118813,360300
2021-07-21,118.959999,122.699997,118.120003,121.849998,120.878601,301200
2021-07-22,121.849998,123.250000,121.059998,122.489998,121.513496,515500
2021-07-23,122.500000,123.169998,118.250000,119.150002,118.200127,397500
2021-07-26,119.790001,121.150002,118.750000,121.139999,120.174255,223900
2021-07-27,120.879997,121.639999,119.930000,121.430000,120.461952,404400
2021-07-28,122.279999,124.410004,121.400002,122.889999,121.910309,301500
2021-07-29,122.910004,123.510002,119.610001,120.690002,119.727852,716300
2021-07-30,118.820000,118.820000,99.419998,100.959999,100.155136,2286300
2021-08-02,107.720001,110.769997,103.419998,103.989998,103.160980,1391000
2021-08-03,104.129997,106.389999,101.000000,101.110001,100.303947,688600
2021-08-04,101.190002,103.040001,99.559998,100.699997,99.897209,816100
2021-08-05,99.809998,102.099998,99.699997,102.010002,101.196770,481900
2021-08-06,102.199997,104.000000,101.169998,102.510002,101.692787,729800
2021-08-09,103.129997,103.989998,101.739998,102.260002,101.444771,607200
2021-08-10,104.000000,106.879997,104.000000,105.620003,104.777992,403200
2021-08-11,106.730003,107.000000,104.110001,104.589996,103.756195,715400
2021-08-12,104.500000,105.010002,102.550003,103.500000,102.674889,710500
2021-08-13,103.419998,107.510002,99.889999,100.330002,99.530167,2351800
2021-08-16,100.010002,102.199997,99.199997,100.580002,99.778168,884600
2021-08-17,99.750000,100.940002,94.699997,96.800003,96.028305,613200
2021-08-18,96.410004,97.639999,92.339996,92.430000,91.693146,964700
2021-08-19,92.330002,93.669998,88.669998,92.300003,91.564178,1048600
2021-08-20,92.940002,94.500000,92.570000,94.449997,93.697037,457500
2021-08-23,94.610001,100.089996,93.769997,100.000000,99.202789,675200
2021-08-24,100.529999,103.809998,99.779999,103.339996,102.516159,823800
2021-08-25,103.970001,105.040001,102.129997,104.889999,104.053810,333000
2021-08-26,104.440002,105.180000,101.660004,102.650002,101.831665,326600
2021-08-27,104.089996,105.529999,102.550003,103.699997,102.873291,222400
2021-08-30,103.019997,104.190002,102.220001,103.379997,102.555840,181000
2021-08-31,104.059998,107.150002,103.339996,106.629997,105.779938,550500
2021-09-01,107.389999,109.870003,104.940002,105.019997,104.182762,340400
2021-09-02,104.180000,105.699997,104.160004,104.779999,103.944679,262000
2021-09-03,104.410004,106.400002,103.550003,104.610001,103.776039,275800
2021-09-07,104.980003,106.910004,104.930000,105.089996,104.252213,305800
2021-09-08,105.330002,105.919998,103.150002,103.959999,103.131218,281300
2021-09-09,103.500000,105.500000,103.309998,104.190002,103.359390,376300
2021-09-10,104.820000,106.910004,104.570000,104.970001,104.133171,323500
2021-09-13,105.559998,108.050003,105.290001,107.360001,106.504112,287600
2021-09-14,104.739998,106.739998,104.059998,106.269997,105.422806,255900
2021-09-15,106.620003,106.959999,105.300003,105.709999,104.867271,345100
2021-09-16,106.040001,106.389999,104.629997,105.620003,104.777992,304100
2021-09-17,105.730003,107.690002,105.199997,107.250000,106.394997,594200
2021-09-20,104.580002,105.720001,103.010002,105.230003,104.391106,489500
2021-09-21,106.300003,106.320000,104.410004,104.800003,103.964523,193900
2021-09-22,105.190002,107.300003,105.190002,106.110001,105.264084,199100
2021-09-23,106.830002,109.250000,105.660004,108.830002,107.962402,359600
2021-09-24,108.639999,110.639999,108.080002,109.620003,108.746101,413800
2021-09-27,111.220001,115.269997,110.099998,114.250000,113.339188,1229900
2021-09-28,114.250000,114.779999,112.830002,113.989998,113.081261,1163900
2021-09-29,114.309998,115.800003,111.349998,113.099998,112.198349,469800
2021-09-30,114.070000,114.760002,110.779999,110.940002,110.055573,479000
2021-10-01,110.750000,114.169998,109.809998,113.290001,112.386841,292100
2021-10-04,112.980003,113.800003,110.339996,110.580002,109.698448,214700
2021-10-05,111.239998,113.930000,111.199997,113.080002,112.178513,324300
2021-10-06,112.389999,115.260002,111.370003,115.129997,114.212173,255900
2021-10-07,119.150002,126.870003,118.370003,125.660004,124.658226,1092400
2021-10-08,126.000000,127.879997,125.339996,126.940002,125.928024,566600
2021-10-11,126.820000,128.850006,126.010002,128.789993,127.763275,454400
2021-10-12,129.000000,130.289993,128.630005,129.839996,128.804901,712800
2021-10-13,129.509995,130.460007,128.500000,129.839996,128.804901,527400
2021-10-14,130.270004,130.270004,128.199997,129.259995,128.229523,552100
2021-10-15,131.080002,134.639999,130.470001,134.259995,133.189651,432000
2021-10-18,133.050003,134.509995,132.000000,132.500000,131.443695,372800
2021-10-19,133.619995,134.679993,132.419998,132.729996,131.671860,254000
2021-10-20,131.830002,132.509995,130.639999,131.610001,130.560791,350300
2021-10-21,130.380005,132.949997,130.380005,132.750000,131.691711,199600
2021-10-22,132.860001,133.130005,130.000000,130.490005,129.449722,296400
2021-10-25,131.690002,131.690002,129.679993,131.479996,130.431824,293000
2021-10-26,131.720001,131.860001,128.490005,128.929993,127.902153,849200
2021-10-27,128.179993,131.039993,127.599998,130.029999,128.993393,345900
2021-10-28,129.869995,132.320007,129.229996,130.429993,129.390198,268500
2021-10-29,130.190002,130.639999,128.770004,129.660004,128.626343,474400
2021-11-01,130.080002,134.820007,129.529999,134.279999,133.209503,275200
2021-11-02,133.770004,134.440002,130.660004,132.250000,131.195679,491900
2021-11-03,131.500000,133.350006,129.949997,130.229996,129.191788,533700
2021-11-04,129.750000,132.389999,126.730003,127.699997,126.681953,498600
2021-11-05,129.990005,131.059998,126.320000,127.690002,126.672043,447600
2021-11-08,127.940002,128.610001,126.239998,127.110001,126.096664,404000
2021-11-09,125.970001,127.879997,124.370003,124.750000,123.755486,338500
2021-11-10,124.980003,126.589996,124.949997,125.800003,124.797112,662300
2021-11-11,126.639999,128.169998,125.699997,127.610001,126.592682,254500
2021-11-12,127.209999,128.270004,127.019997,128.229996,127.207733,178400
2021-11-15,127.550003,129.160004,126.070000,126.320000,125.312958,313300
2021-11-16,126.029999,127.959999,124.720001,124.900002,123.904282,257200
2021-11-17,123.660004,123.660004,119.730003,120.919998,119.956009,261400
2021-11-18,120.279999,122.089996,120.129997,120.400002,119.440155,635000
2021-11-19,119.910004,121.199997,118.910004,120.349998,119.390556,430300
2021-11-22,121.339996,121.339996,117.599998,118.029999,117.089050,279900
2021-11-23,118.970001,121.099998,117.739998,120.459999,119.499680,295800
2021-11-24,120.160004,122.239998,118.980003,121.860001,120.888519,277700
2021-11-26,120.040001,120.050003,113.589996,116.779999,115.849014,266700
2021-11-29,118.260002,119.550003,115.360001,118.480003,117.535469,311700
2021-11-30,117.199997,119.940002,115.349998,118.000000,117.059288,689400
2021-12-01,119.779999,120.000000,112.730003,113.120003,112.218201,690500
2021-12-02,114.529999,116.260002,113.010002,115.190002,114.271698,418000
2021-12-03,115.580002,118.139999,112.860001,113.690002,112.783653,241100
2021-12-06,114.730003,116.470001,114.519997,115.110001,114.192337,483900
2021-12-07,115.879997,117.610001,115.699997,116.260002,115.333160,685400
2021-12-08,116.300003,117.870003,114.480003,114.989998,114.073288,279600
2021-12-09,113.620003,116.089996,113.419998,114.570000,113.656639,376600
2021-12-10,115.000000,115.000000,111.809998,112.370003,111.474182,581400
2021-12-13,111.779999,113.500000,109.680000,110.309998,109.430595,425900
2021-12-14,110.269997,111.070000,108.410004,109.279999,108.408806,607100
2021-12-15,109.190002,109.940002,108.050003,108.980003,108.111206,1420600
2021-12-16,109.949997,115.779999,109.489998,114.709999,113.795525,805000
2021-12-17,114.290001,116.989998,113.440002,116.870003,115.938309,469200
2021-12-20,114.459999,116.599998,113.970001,115.459999,114.539536,314100
2021-12-21,116.769997,119.889999,116.599998,118.459999,117.515625,197000
2021-12-22,118.139999,119.349998,116.660004,118.720001,117.773552,168500
2021-12-23,119.169998,120.860001,119.169998,119.889999,118.934227,143500
2021-12-27,119.919998,122.919998,119.540001,122.800003,121.821030,186400
2021-12-28,122.330002,123.410004,121.129997,122.839996,121.860703,289400
2021-12-29,122.849998,123.699997,121.320000,121.769997,120.799232,181100
2021-12-30,122.550003,125.459999,122.349998,125.099998,124.102684,231400
2021-12-31,124.989998,125.120003,121.959999,122.070000,121.096848,114600
2022-01-03,121.930000,124.889999,121.169998,124.190002,123.199951,183400
2022-01-04,124.860001,129.179993,124.860001,128.520004,127.495430,269500
2022-01-05,129.500000,131.300003,128.850006,129.399994,128.368408,425600
2022-01-06,130.550003,133.729996,129.470001,132.059998,131.007202,229700
2022-01-07,132.619995,135.750000,132.130005,134.119995,133.050781,505900
2022-01-10,134.820007,134.940002,131.139999,131.979996,130.927841,255000
2022-01-11,132.000000,138.919998,132.000000,138.089996,136.989136,316700
2022-01-12,138.809998,143.839996,138.350006,143.750000,142.604004,412400
2022-01-13,143.960007,147.029999,142.470001,145.250000,144.092056,518600
2022-01-14,143.940002,145.929993,143.619995,145.020004,143.863892,247400
2022-01-18,144.699997,145.759995,142.240005,142.580002,141.443329,311900
2022-01-19,143.000000,144.000000,141.899994,142.419998,141.284607,403600
2022-01-20,142.360001,144.880005,140.509995,140.750000,139.627930,374600
2022-01-21,140.070007,140.350006,136.490005,137.289993,136.195511,378500
2022-01-24,134.500000,137.800003,131.729996,137.559998,136.463364,326000
2022-01-25,135.130005,139.279999,133.440002,138.100006,136.999054,280700
2022-01-26,139.350006,139.860001,134.000000,135.880005,134.796753,205400
2022-01-27,137.949997,139.039993,134.750000,136.240005,135.153885,348500
2022-01-28,136.149994,139.789993,135.009995,139.589996,138.477173,196300
2022-01-31,139.440002,144.240005,139.000000,143.220001,142.078232,298200
2022-02-01,142.000000,143.520004,136.699997,138.119995,137.018890,603000
2022-02-02,138.100006,139.960007,133.440002,138.350006,137.247070,617100
2022-02-03,136.919998,137.020004,133.449997,133.949997,132.882141,478600
2022-02-04,133.949997,136.929993,132.800003,135.240005,134.161865,692600
2022-02-07,135.279999,136.630005,134.759995,135.000000,133.923767,242700
2022-02-08,135.000000,153.229996,132.729996,145.289993,144.131729,1133800
2022-02-09,145.580002,153.750000,145.580002,150.800003,149.597809,669900
2022-02-10,150.000000,157.660004,149.820007,154.679993,153.446869,843600
2022-02-11,153.699997,158.539993,152.639999,153.820007,152.593735,526000
2022-02-14,154.220001,156.619995,152.289993,152.949997,151.730667,563300
2022-02-15,155.020004,160.360001,155.020004,159.190002,157.920929,325800
2022-02-16,158.729996,160.800003,157.630005,158.089996,156.829697,359900
2022-02-17,156.009995,156.970001,153.029999,154.800003,153.565918,686800
2022-02-18,153.669998,156.399994,152.690002,153.919998,152.692932,293800
2022-02-22,154.190002,155.779999,150.979996,151.559998,150.351746,290500
2022-02-23,152.389999,153.919998,149.820007,150.130005,148.933167,265500
2022-02-24,143.000000,145.630005,142.070007,145.190002,144.032532,532700
2022-02-25,147.360001,151.279999,147.289993,150.979996,149.776367,133800
2022-02-28,148.009995,151.460007,146.369995,151.250000,150.044220,296100
